D2,60,"Palm Beach",2010,6007183,"CAPT'N CHARLIE'S REEF GRILL","12846 US HWY 1","NORTH PALM BEACH",33408,2496901,2,Food,"Routine - Food","Call Back - Complied",10/23/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227942,5739780
D2,60,"Palm Beach",2010,6007183,"CAPT'N CHARLIE'S REEF GRILL","12846 US HWY 1","NORTH PALM BEACH",33408,2552104,2,Food,"Routine - Food","Call Back - Complied",05/04/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227942,5878822
D2,60,"Palm Beach",2010,6007189,"MORE THAN SUBS","1121 HOLLAND DR #25","BOCA RATON",33487,2524191,1,Food,"Routine - Food","Inspection Completed - No Further Action",11/17/2015,,,3,0,0,3,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5997858,5646075
D2,60,"Palm Beach",2010,6007191,"RESTAURANTE BRASIL CORP","23160 SANDALFOOT PLAZA DR","BOCA RATON",33428,2514822,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/30/2015,,,8,2,1,5,Y,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4403672,5632174
D2,60,"Palm Beach",2010,6007191,"RESTAURANTE BRASIL CORP","23160 SANDALFOOT PLAZA DR","BOCA RATON",33428,2542113,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",05/16/2016,,,3,1,2,0,Y,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4403672,5852444
D2,60,"Palm Beach",2010,6007191,"RESTAURANTE BRASIL CORP","23160 SANDALFOOT PLAZA DR","BOCA RATON",33428,2542113,1,Food,"Routine - Food","Warning Issued",03/16/2016,,,11,3,3,5,Y,0,1,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4403672,5703115
D2,60,"Palm Beach",2010,6007196,"TACO BELL #2894","4466 FOREST HILL BLVD","WEST PALM BEACH",33406,2562718,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/29/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5295159,5779178
D2,60,"Palm Beach",2010,6007196,"TACO BELL #2894","4466 FOREST HILL BLVD","WEST PALM BEACH",33406,2518297,2,Food,"Routine - Food","Call Back - Complied",01/11/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5295159,5778961
D2,60,"Palm Beach",2010,6007196,"TACO BELL #2894","4466 FOREST HILL BLVD","WEST PALM BEACH",33406,2518297,1,Food,"Routine - Food","Warning Issued",11/12/2015,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5295159,5637314
D2,60,"Palm Beach",2010,6007199,"TACO BELL #2817","4331 OKEECHOBEE BLVD","WEST PALM BEACH",33409,2518296,1,Food,"Routine - Food","Warning Issued",10/20/2015,,,10,1,4,5,Y,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5295151,5637313
D2,60,"Palm Beach",2010,6007199,"TACO BELL #2817","4331 OKEECHOBEE BLVD","WEST PALM BEACH",33409,2518296,2,Food,"Routine - Food","Call Back - Extension given, pending",12/28/2015,,,2,0,2,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5295151,5762000
D2,60,"Palm Beach",2010,6007199,"TACO BELL #2817","4331 OKEECHOBEE BLVD","WEST PALM BEACH",33409,2518296,3,Food,"Routine - Food","Call Back - Complied",01/04/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5295151,5806747
D2,60,"Palm Beach",2010,6007205,KETCH,"3700 N OCEAN DR","RIVIERA BEACH",33404-2806,2496933,1,Food,"Routine - Food","Warning Issued",12/30/2015,,,14,4,4,6,Y,0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2227954,5603384
D2,60,"Palm Beach",2010,6007205,KETCH,"3700 N OCEAN DR","RIVIERA BEACH",33404-2806,2579381,1,Food,"Complaint Full","Inspection Completed - No Further Action",03/30/2016,,,8,2,2,4,Y,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227954,5858864
D2,60,"Palm Beach",2010,6007205,KETCH,"3700 N OCEAN DR","RIVIERA BEACH",33404-2806,2496933,2,Food,"Routine - Food","Call Back - Complied",02/29/2016,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227954,5808629
D2,60,"Palm Beach",2010,6007205,KETCH,"3700 N OCEAN DR","RIVIERA BEACH",33404-2806,2537651,1,Food,"Complaint Full","Inspection Completed - No Further Action",07/16/2015,,,9,0,3,6,Y,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2227954,5688297
D2,60,"Palm Beach",2010,6007210,"BUDS CHICKEN & SEAFOOD","4678 FOREST HILL BLVD","WEST PALM BEACH",33415-5640,2499602,1,Food,"Routine - Food","Inspection Completed - No Further Action",12/30/2015,,,5,0,1,4,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227956,5608969
D2,60,"Palm Beach",2010,6007210,"BUDS CHICKEN & SEAFOOD","4678 FOREST HILL BLVD","WEST PALM BEACH",33415-5640,2571605,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/03/2016,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227956,5808805
D2,60,"Palm Beach",2010,6007213,"ORCHIDS OF SIAM","3027 FOREST HILL BLVD","WEST PALM BEACH",33406-5934,2506506,2,Food,"Routine - Food","Call Back - Extension given, pending",03/28/2016,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644927,5822540
D2,60,"Palm Beach",2010,6007213,"ORCHIDS OF SIAM","3027 FOREST HILL BLVD","WEST PALM BEACH",33406-5934,2506506,3,Food,"Routine - Food","Call Back - Complied",05/03/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644927,5857539
D2,60,"Palm Beach",2010,6007213,"ORCHIDS OF SIAM","3027 FOREST HILL BLVD","WEST PALM BEACH",33406-5934,2506506,1,Food,"Routine - Food","Warning Issued",01/26/2016,,,34,10,10,14,Y,1,0,6,0,1,0,0,1,0,1,1,5,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3644927,5620252
D2,60,"Palm Beach",2010,6007213,"ORCHIDS OF SIAM","3027 FOREST HILL BLVD","WEST PALM BEACH",33406-5934,2574185,1,Food,"Routine - Food","Inspection Completed - No Further Action",06/22/2016,,,5,1,0,4,Y,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644927,5822779
D2,60,"Palm Beach",2010,6007215,"TOOJAYS ORIGINAL GOURMET DELI","4050 S US HWY 1",JUPITER,33477,2574685,2,Food,"Routine - Food","Call Back - Extension given, pending",05/19/2016,,,3,1,1,1,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5744035,5887784
D2,60,"Palm Beach",2010,6007215,"TOOJAYS ORIGINAL GOURMET DELI","4050 S US HWY 1",JUPITER,33477,2524262,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/29/2016,,,9,4,4,1,Y,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5744035,5646202
D2,60,"Palm Beach",2010,6007215,"TOOJAYS ORIGINAL GOURMET DELI","4050 S US HWY 1",JUPITER,33477,2574685,3,Food,"Routine - Food","Call Back - Complied",05/20/2016,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5744035,5888730
D2,60,"Palm Beach",2010,6007215,"TOOJAYS ORIGINAL GOURMET DELI","4050 S US HWY 1",JUPITER,33477,2574685,1,Food,"Routine - Food","Warning Issued",05/18/2016,,,8,2,2,4,Y,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5744035,5824981
D2,60,"Palm Beach",2010,6007221,"GYROMANIA 4 LLC","7036 W PALMETTO PARK RD","BOCA RATON",33433,2546102,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",08/31/2015,,,3,1,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225590,5717521
D2,60,"Palm Beach",2010,6007221,"GYROMANIA 4 LLC","7036 W PALMETTO PARK RD","BOCA RATON",33433,2548255,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",03/17/2016,,,5,2,1,2,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225590,5818127
D2,60,"Palm Beach",2010,6007221,"GYROMANIA 4 LLC","7036 W PALMETTO PARK RD","BOCA RATON",33433,2548255,3,Food,"Routine - Food","Call Back - Complied",05/27/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225590,5888824
D2,60,"Palm Beach",2010,6007221,"GYROMANIA 4 LLC","7036 W PALMETTO PARK RD","BOCA RATON",33433,2548255,1,Food,"Routine - Food","Warning Issued",01/15/2016,,,16,4,6,6,Y,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6225590,5725567
D2,60,"Palm Beach",2010,6007225,"3 G'S GOURMET DELI","5869 W ATLANTIC AVE","DELRAY BEACH",33484-8402,2499603,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/27/2016,,,4,2,1,1,Y,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227963,5608970
D2,60,"Palm Beach",2010,6007225,"3 G'S GOURMET DELI","5869 W ATLANTIC AVE","DELRAY BEACH",33484-8402,2580084,1,Food,"Complaint Full","Warning Issued",04/08/2016,,,12,5,4,3,Y,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2227963,5863793
D2,60,"Palm Beach",2010,6007225,"3 G'S GOURMET DELI","5869 W ATLANTIC AVE","DELRAY BEACH",33484-8402,2580084,2,Food,"Complaint Full","Call Back - Complied",05/11/2016,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227963,5864398
D2,60,"Palm Beach",2010,6007226,"BUD'S CHICKEN & SEAFOODS","509 E BOYNTON BEACH BLVD","BOYNTON BEACH",33435-4103,2497316,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/16/2015,,,5,1,1,3,Y,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227964,5604210
D2,60,"Palm Beach",2010,6007226,"BUD'S CHICKEN & SEAFOODS","509 E BOYNTON BEACH BLVD","BOYNTON BEACH",33435-4103,2557505,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/18/2016,,,5,4,1,0,Y,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227964,5760334
D2,60,"Palm Beach",2010,6007231,"CHINA STAR","4064 FOREST HILL BLVD","WEST PALM BEACH",33406-5726,2574633,1,Food,"Routine - Food","Inspection Completed - No Further Action",06/21/2016,,,3,1,1,1,Y,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227965,5824914
D2,60,"Palm Beach",2010,6007231,"CHINA STAR","4064 FOREST HILL BLVD","WEST PALM BEACH",33406-5726,2497317,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/29/2016,,,5,2,1,2,Y,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227965,5604211
D2,60,"Palm Beach",2010,6007231,"CHINA STAR","4064 FOREST HILL BLVD","WEST PALM BEACH",33406-5726,2579738,1,Food,"Complaint Full","Inspection Completed - No Further Action",04/05/2016,,,7,1,0,6,Y,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227965,5861675
D2,60,"Palm Beach",2010,6007234,"DOUBLETREE WEST PALM BEACH AIRPORT","1808 S AUSTRALIAN AVE","WEST PALM BEACH",33409,2541899,1,Food,"Routine - Food","Warning Issued",02/19/2016,,,8,3,3,2,Y,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6191210,5702077
D2,60,"Palm Beach",2010,6007234,"DOUBLETREE WEST PALM BEACH AIRPORT","1808 S AUSTRALIAN AVE","WEST PALM BEACH",33409,2536741,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",07/31/2015,,,6,2,0,4,Y,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6191210,5684426
D2,60,"Palm Beach",2010,6007234,"DOUBLETREE WEST PALM BEACH AIRPORT","1808 S AUSTRALIAN AVE","WEST PALM BEACH",33409,2541899,3,Food,"Routine - Food","Call Back - Complied",04/20/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6191210,5843498
D2,60,"Palm Beach",2010,6007245,"THE BREAKFAST SHACK","3469 W BOYNTON BEACH BLVD STE #1","BOYNTON BEACH",33436,2536867,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",03/28/2016,,,9,3,4,2,Y,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4317455,5821880
D2,60,"Palm Beach",2010,6007245,"THE BREAKFAST SHACK","3469 W BOYNTON BEACH BLVD STE #1","BOYNTON BEACH",33436,2536867,1,Food,"Routine - Food","Warning Issued",01/25/2016,,,22,8,9,5,Y,1,1,1,0,1,0,0,2,0,0,0,4,0,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4317455,5685162
D2,60,"Palm Beach",2010,6007245,"THE BREAKFAST SHACK","3469 W BOYNTON BEACH BLVD STE #1","BOYNTON BEACH",33436,2514121,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/10/2015,,,11,5,1,5,Y,0,0,2,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4317455,5631142
D2,60,"Palm Beach",2010,6007246,"OLD KEY LIME HOUSE","300 E OCEAN AVE",LANTANA,33462,2508364,1,Food,"Routine - Food","Inspection Completed - No Further Action",03/22/2016,,,10,0,3,7,Y,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3832667,5622937
D2,60,"Palm Beach",2010,6007246,"OLD KEY LIME HOUSE","300 E OCEAN AVE",LANTANA,33462,2489295,1,Food,"Complaint Full","Inspection Completed - No Further Action",07/01/2015,,,8,3,3,2,Y,1,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3832667,5587622
D2,60,"Palm Beach",2010,6007256,"HUNAN GARDEN","4900 LINTON BLVD","DELRAY BEACH",33445-6687,2497318,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/24/2015,,,12,4,4,4,Y,0,0,5,0,0,0,0,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227975,5604212
D2,60,"Palm Beach",2010,6007256,"HUNAN GARDEN","4900 LINTON BLVD","DELRAY BEACH",33445-6687,2540216,1,Food,"Complaint Full","Inspection Completed - No Further Action",07/29/2015,,,10,2,2,6,Y,0,0,0,0,0,0,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2227975,5696533
D2,60,"Palm Beach",2010,6007271,"ADDISON BEACH CLUB","1500 S OCEAN BLVD","BOCA RATON",33432-8529,2497319,1,Food,"Routine - Food","Warning Issued",01/12/2016,,,9,3,1,5,Y,0,1,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227977,5604213
