D4,74,Volusia,2010,7405470,"CHILI'S GRILL & BAR #463","939 SAXON BLVD","ORANGE CITY",327638314,2537037,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/18/2016,,,6,0,0,6,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255128,5686163
D4,74,Volusia,2010,7405470,"CHILI'S GRILL & BAR #463","939 SAXON BLVD","ORANGE CITY",327638314,2493745,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/13/2015,,,7,1,3,3,Y,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2255128,5596753
D4,74,Volusia,2010,7405472,"URBAN BRICK","112 N WOODLAND BLVD",DELAND,32720,2565407,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",02/03/2016,,,6,0,4,2,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6294144,5787890
D4,74,Volusia,2010,7405474,"NONNA MARIA'S PIZZERIA","34 N US 17-92",DEBARY,32713,2533747,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/26/2015,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6146730,5661244
D4,74,Volusia,2010,7405474,"NONNA MARIA'S PIZZERIA","34 N US 17-92",DEBARY,32713,2559781,2,Food,"Routine - Food","Call Back - Complied",06/08/2016,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146730,5898072
D4,74,Volusia,2010,7405474,"NONNA MARIA'S PIZZERIA","34 N US 17-92",DEBARY,32713,2559781,1,Food,"Routine - Food","Warning Issued",06/07/2016,,,7,4,1,2,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6146730,5768334
D4,74,Volusia,2010,7405477,"4TH TURN GRILL-DAYTONA USA","1801 W INTN'L SPEEDWAY BLVD","DAYTONA BCH",32114,2464487,2,Food,"Routine - Food","Call Back - Complied",07/08/2015,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255134,5554506
D4,74,Volusia,2010,7405477,"4TH TURN GRILL-DAYTONA USA","1801 W INTN'L SPEEDWAY BLVD","DAYTONA BCH",32114,2563509,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/28/2016,,,10,2,1,7,Y,0,1,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2255134,5782497
D4,74,Volusia,2010,7405477,"4TH TURN GRILL-DAYTONA USA","1801 W INTN'L SPEEDWAY BLVD","DAYTONA BCH",32114,2498527,2,Food,"Routine - Food","Call Back - Complied",11/18/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255134,5782108
D4,74,Volusia,2010,7405477,"4TH TURN GRILL-DAYTONA USA","1801 W INTN'L SPEEDWAY BLVD","DAYTONA BCH",32114,2498527,1,Food,"Routine - Food","Warning Issued",11/17/2015,,,6,2,2,2,Y,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255134,5606563
D4,74,Volusia,2010,7405481,"STEAK N SHAKE #070","1000 INTERNL SPEEDWAY BLV","DAYTONA BCH",32114,2500172,1,Food,"Routine - Food","Warning Issued",09/10/2015,,,12,2,7,3,Y,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2255138,5609942
