D3,62,Pinellas,2010,6206271,"WENDY'S OLD FASHIONED HAMBURGERS","912 E TARPON AVE","TARPON SPRINGS",34689,2554415,1,Food,"Complaint Full","Inspection Completed - No Further Action",10/05/2015,,,10,0,1,9,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174870,5748864
D3,62,Pinellas,2010,6206271,"WENDY'S OLD FASHIONED HAMBURGERS","912 E TARPON AVE","TARPON SPRINGS",34689,2552895,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/02/2016,,,6,1,1,4,Y,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174870,5742500
D3,62,Pinellas,2010,6206271,"WENDY'S OLD FASHIONED HAMBURGERS","912 E TARPON AVE","TARPON SPRINGS",34689,2534732,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/23/2015,,,6,1,1,4,Y,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174870,5678195
D3,62,Pinellas,2010,6206273,"COUNTRYSIDE CO CLUB (MAIN KIT)","3001 COUNTRYSIDE BLVD",CLEARWATER,33761,2499849,2,Food,"Routine - Food","Call Back - Complied",07/23/2015,,,11,1,1,9,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235598,5693543
D3,62,Pinellas,2010,6206273,"COUNTRYSIDE CO CLUB (MAIN KIT)","3001 COUNTRYSIDE BLVD",CLEARWATER,33761,2499849,1,Food,"Routine - Food","Warning Issued",07/22/2015,,,26,6,4,16,Y,1,1,4,0,0,0,0,1,0,0,0,3,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235598,5609425
D3,62,Pinellas,2010,6206273,"COUNTRYSIDE CO CLUB (MAIN KIT)","3001 COUNTRYSIDE BLVD",CLEARWATER,33761,2539347,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/05/2016,,,22,2,2,18,Y,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,1,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235598,5693825
D3,62,Pinellas,2010,6206280,"DENNY'S #7942","940 MISSOURI AVE",LARGO,33770,2564829,1,Food,"Routine - Food","Warning Issued",03/15/2016,,,9,1,3,5,Y,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5391739,5786381
D3,62,Pinellas,2010,6206280,"DENNY'S #7942","940 MISSOURI AVE",LARGO,33770,2564829,2,Food,"Routine - Food","Call Back - Complied",05/17/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5391739,5850315
D3,62,Pinellas,2010,6206280,"DENNY'S #7942","940 MISSOURI AVE",LARGO,33770,2519152,1,Food,"Routine - Food","Inspection Completed - No Further Action",11/23/2015,,,12,0,0,12,Y,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5391739,5638603
D3,62,Pinellas,2010,6206285,"WENDYS OLD FASHION HAMBURGERS #510122","7621 N 66 ST","PINELLAS PARK",337813104,2493204,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/17/2015,,,6,0,1,5,Y,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235603,5595843
D3,62,Pinellas,2010,6206285,"WENDYS OLD FASHION HAMBURGERS #510122","7621 N 66 ST","PINELLAS PARK",337813104,2551535,1,Food,"Routine - Food","Inspection Completed - No Further Action",03/22/2016,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235603,5737953
D3,62,Pinellas,2010,6206285,"WENDY'S #122","7621 N 66 ST","PINELLAS PARK",33781,2578716,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",06/27/2016,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6388374,5853573
D3,62,Pinellas,2010,6206289,"WENDY'S OLD FASHIONED HAMBURGERS","2290 GULF TO BAY BLVD",CLEARWATER,33765,2533420,2,Food,"Routine - Food","Call Back - Complied",10/23/2015,,,7,1,2,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174807,5764813
D3,62,Pinellas,2010,6206289,"WENDY'S OLD FASHIONED HAMBURGERS","2290 GULF TO BAY BLVD",CLEARWATER,33765,2533420,1,Food,"Routine - Food","Warning Issued",10/22/2015,,,12,4,3,5,Y,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174807,5660686
D3,62,Pinellas,2010,6206289,"WENDY'S OLD FASHIONED HAMBURGERS","2290 GULF TO BAY BLVD",CLEARWATER,33765,2558869,1,Food,"Routine - Food","Inspection Completed - No Further Action",03/25/2016,,,8,2,0,6,Y,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174807,5765181
D3,62,Pinellas,2010,6206302,"JESSI'S FAMILY RESTAURANT","8331 66 ST N","PINELLAS PARK",33781,2507819,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/12/2015,,,11,1,3,7,Y,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777486,5622146
D3,62,Pinellas,2010,6206302,"JESSI'S FAMILY RESTAURANT","8331 66 ST N","PINELLAS PARK",33781,2557460,2,Food,"Complaint Full","Call Back - Complied",02/24/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777486,5838386
D3,62,Pinellas,2010,6206302,"JESSI'S FAMILY RESTAURANT","8331 66 ST N","PINELLAS PARK",33781,2557460,1,Food,"Complaint Full","Warning Issued",02/23/2016,,,10,4,4,2,Y,1,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3777486,5760185
D3,62,Pinellas,2010,6206317,"WENDY'S OLD FASHIONED HAMBURGERS","1452 PASADENA AVE S","SOUTH PASADENA",33707,2535544,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/17/2015,,,6,2,1,3,Y,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174792,5680104
D3,62,Pinellas,2010,6206317,"WENDY'S OLD FASHIONED HAMBURGERS","1452 PASADENA AVE S","SOUTH PASADENA",33707,2551733,1,Food,"Routine - Food","Inspection Completed - No Further Action",03/14/2016,,,4,1,2,1,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174792,5738189
D3,62,Pinellas,2010,6206416,DENNY'S,"26489 US HWY 19 N",CLEARWATER,33761,2519065,2,Food,"Routine - Food","Call Back - Complied",08/18/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5355207,5709290
D3,62,Pinellas,2010,6206416,DENNY'S,"26489 US HWY 19 N",CLEARWATER,33761,2519065,1,Food,"Routine - Food","Warning Issued",08/11/2015,,,10,2,1,7,Y,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5355207,5638431
D3,62,Pinellas,2010,6206416,DENNY'S,"26489 US HWY 19 N",CLEARWATER,33761,2543773,1,Food,"Routine - Food","Warning Issued",01/22/2016,,,15,5,1,9,Y,3,0,2,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5355207,5709816
D3,62,Pinellas,2010,6206416,DENNY'S,"26489 US HWY 19 N",CLEARWATER,33761,2543773,2,Food,"Routine - Food","Call Back - Complied",01/25/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5355207,5820462
D3,62,Pinellas,2010,6206440,"INTERNATIONAL HOUSE OF PANCAKES","5001 GULF BLVD","ST.PETE BEACH",33706,2500837,2,Food,"Routine - Food","Call Back - Complied",08/27/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532252,5721521
D3,62,Pinellas,2010,6206440,"INTERNATIONAL HOUSE OF PANCAKES","5001 GULF BLVD","ST.PETE BEACH",33706,2547146,1,Food,"Routine - Food","Inspection Completed - No Further Action",03/15/2016,,,5,0,1,4,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532252,5721977
D3,62,Pinellas,2010,6206440,"INTERNATIONAL HOUSE OF PANCAKES","5001 GULF BLVD","ST.PETE BEACH",33706,2500837,1,Food,"Routine - Food","Warning Issued",08/26/2015,,,7,4,1,2,Y,0,0,1,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532252,5611003
D3,62,Pinellas,2010,6206460,"SEMINOLE LANES INC","8668 PARK BLVD",SEMINOLE,337774345,2497071,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/21/2015,,,5,1,1,3,Y,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235627,5603622
D3,62,Pinellas,2010,6206460,"SEMINOLE LANES INC","8668 PARK BLVD",SEMINOLE,337774345,2558392,1,Food,"Routine - Food","Inspection Completed - No Further Action",03/08/2016,,,6,1,3,2,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235627,5763787
D3,62,Pinellas,2010,6206467,"DERBY CLUB IV","10490 GANDY BLVD","ST PETERSBURG",337022308,2493184,2,Food,"Routine - Food","Call Back - Complied",10/02/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235628,5747361
D3,62,Pinellas,2010,6206467,"DERBY CLUB IV","10490 GANDY BLVD","ST PETERSBURG",337022308,2554157,1,Food,"Routine - Food","Inspection Completed - No Further Action",03/18/2016,,,3,1,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235628,5747623
