D4,59,Osceola,2010,5911085,"STONE BRIDGE TAVERN AND GRILL","5330 MICHIGAN AVE","SAINT CLOUD",34772,2552783,2,Food,"Routine - Food","Call Back - Complied",02/24/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3688514,5806015
D4,59,Osceola,2010,5911085,"STONE BRIDGE TAVERN AND GRILL","5330 MICHIGAN AVE","SAINT CLOUD",34772,2552783,1,Food,"Routine - Food","Warning Issued",12/23/2015,,,14,2,4,8,Y,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3688514,5742376
D4,59,Osceola,2010,5911088,"ANDALUSIA CAFE & HOOKAH","3285 OXFORD DR",KISSIMMEE,34746,2519234,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/02/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5526593,5638725
D4,59,Osceola,2010,5911090,"TRIPLE FLAVA JAMACAN RESTAURANT","4683 OLD PLEASANT HILL RD.",KISSIMMEE,34758,2549752,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/04/2016,,,2,1,0,1,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721035,5731541
D4,59,Osceola,2010,5911090,"TRIPLE FLAVA JAMACAN RESTAURANT","4683 OLD PLEASANT HILL RD.",KISSIMMEE,34758,2507286,2,Food,"Routine - Food","Call Back - Complied",11/10/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721035,5731444
D4,59,Osceola,2010,5911090,"TRIPLE FLAVA JAMACAN RESTAURANT","4683 OLD PLEASANT HILL RD.",KISSIMMEE,34758,2507286,1,Food,"Routine - Food","Warning Issued",09/09/2015,,,2,0,0,2,Y,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3721035,5621409
D4,59,Osceola,2010,5911091,"BROADWAY PIZZA BAR","403 BROADWAY",KISSIMMEE,34741,2506432,1,Food,"Routine - Food","Inspection Completed - No Further Action",11/09/2015,,,10,0,3,7,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3636420,5620138
D4,59,Osceola,2010,5911091,"BROADWAY PIZZA BAR","403 BROADWAY",KISSIMMEE,34741,2487799,3,Food,"Routine - Food","Call Back - Complied",08/24/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3636420,5587573
D4,59,Osceola,2010,5911091,"BROADWAY PIZZA BAR","403 BROADWAY",KISSIMMEE,34741,2562074,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/26/2016,,,7,1,0,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3636420,5777121
D4,59,Osceola,2010,5911092,"FLAMBOYAN BAKERY & GRILL","2079 E OSCEOLA PKWY",KISSIMMEE,34743,2553208,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",09/25/2015,,,9,0,2,7,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6254008,5743459
D4,59,Osceola,2010,5911092,"FLAMBOYAN BAKERY & GRILL","2079 E OSCEOLA PKWY",KISSIMMEE,34743,2553435,2,Food,"Routine - Food","Call Back - Extension given, pending",06/24/2016,,,4,0,4,0,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6254008,5903323
D4,59,Osceola,2010,5911092,"FLAMBOYAN BAKERY & GRILL","2079 E OSCEOLA PKWY",KISSIMMEE,34743,2557455,1,Food,"Routine - Food","Warning Issued",07/30/2015,,,5,3,1,1,N,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6254008,5760115
D4,59,Osceola,2010,5911092,"FLAMBOYAN BAKERY & GRILL","2079 E OSCEOLA PKWY",KISSIMMEE,34743,2557455,2,Food,"Routine - Food","Call Back - Extension given, pending",08/31/2015,,,2,1,0,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6254008,5760122
D4,59,Osceola,2010,5911092,"FLAMBOYAN BAKERY & GRILL","2079 E OSCEOLA PKWY",KISSIMMEE,34743,2553435,1,Food,"Routine - Food","Administrative complaint recommended",06/16/2016,,,14,4,7,3,Y,1,1,2,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6254008,5744357
D4,59,Osceola,2010,5911094,"BJ'S RESTAURANT AND BREWHOUSE #474","2421 W OSCEOLA PARKWAY SPACE E-K",KISSIMMEE,34741,2580675,1,Food,"Complaint Full","Inspection Completed - No Further Action",04/19/2016,,,3,0,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693608,5868748
D4,59,Osceola,2010,5911094,"BJ'S RESTAURANT AND BREWHOUSE #474","2421 W OSCEOLA PARKWAY SPACE E-K",KISSIMMEE,34741,2553611,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/12/2016,,,9,1,2,6,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693608,5745458
D4,59,Osceola,2010,5911094,"BJ'S RESTAURANT AND BREWHOUSE #474","2421 W OSCEOLA PARKWAY SPACE E-K",KISSIMMEE,34741,2507105,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/28/2015,,,4,0,1,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693608,5621123
D4,59,Osceola,2010,5911097,"PIZZA HUT","3311 S ORANGE BLOSSOM TRL",KISSIMMEE,34746,2512068,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/30/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147325,5628135
D4,59,Osceola,2010,5911098,"BONEFISH GRILL","2699 W OSCEOLA PARKWAY",KISSIMMEE,34741,2558113,1,Food,"Routine - Food","Warning Issued",03/30/2016,,,18,3,2,13,Y,0,0,2,0,0,0,0,1,0,0,0,2,0,4,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730722,5762505
D4,59,Osceola,2010,5911098,"BONEFISH GRILL","2699 W OSCEOLA PARKWAY",KISSIMMEE,34741,2507456,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/20/2015,,,10,2,1,7,Y,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730722,5621648
D4,59,Osceola,2010,5911098,"BONEFISH GRILL","2699 W OSCEOLA PARKWAY",KISSIMMEE,34741,2558113,2,Food,"Routine - Food","Call Back - Complied",04/07/2016,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730722,5859126
D4,59,Osceola,2010,5911099,"HAMPTON INN AND SUITES ORLANDO/SOUTH LAKE BUENA VISTA","4971 CALYPSO CAY WAY",KISSIMMEE,34746,2507754,2,Food,"Routine - Food","Call Back - Extension given, pending",01/05/2016,,,3,0,3,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3750640,5770228
D4,59,Osceola,2010,5911099,"HAMPTON INN AND SUITES ORLANDO/SOUTH LAKE BUENA VISTA","4971 CALYPSO CAY WAY",KISSIMMEE,34746,2507754,1,Food,"Routine - Food","Warning Issued",10/29/2015,,,8,2,4,2,Y,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3750640,5622055
D4,59,Osceola,2010,5911099,"HAMPTON INN AND SUITES ORLANDO/SOUTH LAKE BUENA VISTA","4971 CALYPSO CAY WAY",KISSIMMEE,34746,2507754,3,Food,"Routine - Food","Call Back - Complied",02/03/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750640,5810908
D4,59,Osceola,2010,5911099,"HAMPTON INN AND SUITES ORLANDO/SOUTH LAKE BUENA VISTA","4971 CALYPSO CAY WAY",KISSIMMEE,34746,2560288,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/03/2016,,,2,1,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750640,5770356
D4,59,Osceola,2010,5911100,"JULIE'S BROADWAY CAFE & BAKERY INC","16 BROADWAY",KISSIMMEE,34741,2520387,4,Food,"Routine - Food","Call Back - Extension given, pending",11/09/2015,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5502722,5764807
D4,59,Osceola,2010,5911100,"JULIE'S BROADWAY CAFE & BAKERY INC","16 BROADWAY",KISSIMMEE,34741,2520387,3,Food,"Routine - Food","Call Back - Extension given, pending",10/22/2015,,,4,0,2,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5502722,5740997
D4,59,Osceola,2010,5911100,"JULIE'S BROADWAY CAFE & BAKERY INC","16 BROADWAY",KISSIMMEE,34741,2520387,5,Food,"Routine - Food","Call Back - Complied",11/30/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5502722,5776881
D4,59,Osceola,2010,5911100,"JULIE'S BROADWAY CAFE & BAKERY INC","16 BROADWAY",KISSIMMEE,34741,2520387,2,Food,"Routine - Food","Call Back - Extension given, pending",09/22/2015,,,4,0,2,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5502722,5739869
D4,59,Osceola,2010,5911100,"JULIE'S BROADWAY CAFE & BAKERY INC","16 BROADWAY",KISSIMMEE,34741,2520387,1,Food,"Routine - Food","Warning Issued",09/21/2015,,,16,3,4,9,Y,1,2,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5502722,5640389
D4,59,Osceola,2010,5911100,"JULIE'S BROADWAY CAFE & BAKERY INC","16 BROADWAY",KISSIMMEE,34741,2552213,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/06/2016,,,9,2,1,6,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5502722,5740280
D4,59,Osceola,2010,5911101,"CHINA KING RESTAURANT","7563 OSCEOLA POLK LINE RD",DAVENPORT,33896,2455545,2,Food,"Routine - Food","Call Back - Complied",07/07/2015,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745020,5553163
D4,59,Osceola,2010,5911101,"CHINA KING RESTAURANT","7563 OSCEOLA POLK LINE RD",DAVENPORT,33896,2536310,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/05/2016,,,9,2,4,3,Y,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745020,5683265
D4,59,Osceola,2010,5911101,"CHINA KING RESTAURANT","7563 OSCEOLA POLK LINE RD",DAVENPORT,33896,2507472,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/07/2015,,,5,1,1,3,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745020,5621668
D4,59,Osceola,2010,5911102,"DS LIN GARDEN","3325 S ORANGE BLOSSOM TRAIL 108-109",KISSIMMEE,34746,2507617,2,Food,"Routine - Food","Call Back - Complied",08/18/2015,,,3,0,0,3,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743561,5713663
D4,59,Osceola,2010,5911102,"DS LIN GARDEN","3325 S ORANGE BLOSSOM TRAIL 108-109",KISSIMMEE,34746,2507617,1,Food,"Routine - Food","Warning Issued",08/17/2015,,,11,2,1,8,Y,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743561,5621864
