D3,62,Pinellas,2010,6209941,"HAMPTON AT CLW DINING RM (THE)","1099 MCMULLEN BOOTH RD",CLEARWATER,33759,2497120,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/04/2015,,,13,2,2,9,Y,0,1,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236722,5603797
D3,62,Pinellas,2010,6209941,"HAMPTON AT CLW DINING RM (THE)","1099 MCMULLEN BOOTH RD",CLEARWATER,33759,2549149,1,Food,"Routine - Food","Warning Issued",04/06/2016,,,11,3,4,4,Y,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236722,5729272
D3,62,Pinellas,2010,6209941,"HAMPTON AT CLW DINING RM (THE)","1099 MCMULLEN BOOTH RD",CLEARWATER,33759,2549149,2,Food,"Routine - Food","Call Back - Complied",04/07/2016,,,1,1,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236722,5863279
D3,62,Pinellas,2010,6209956,"YOUR PRO KITCHEN- ST. PETERSBURG","6657 49TH ST NORTH","PINELLAS PARK",33781,2581389,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",04/27/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6410678,5875141
D3,62,Pinellas,2010,6209977,"COSMOS3 CAFE","13336 66 ST N",LARGO,33773,2527086,1,Food,"Routine - Food","Warning Issued",02/18/2016,,,16,3,3,10,Y,0,1,1,0,0,0,0,2,0,1,0,2,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037249,5650596
D3,62,Pinellas,2010,6209977,"COSMOS3 CAFE","13336 66 ST N",LARGO,33773,2527086,2,Food,"Routine - Food","Call Back - Complied",02/19/2016,,,6,1,1,4,Y,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037249,5835776
D3,62,Pinellas,2010,6209977,"COSMOS3 CAFE","13336 66 ST N",LARGO,33773,2544817,1,Food,"Complaint Full","Inspection Completed - No Further Action",08/17/2015,,,8,5,0,3,Y,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037249,5713379
D3,62,Pinellas,2010,6209978,"GOLDEN BEAR RESTAURANT","12540 STARKEY RD",LARGO,33773,2504531,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/23/2015,,,17,3,4,10,Y,1,1,1,0,0,0,0,1,0,0,0,2,0,1,0,2,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3352955,5617284
D3,62,Pinellas,2010,6209978,"GOLDEN BEAR RESTAURANT","12540 STARKEY RD",LARGO,33773,2552766,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/22/2016,,,17,4,3,10,Y,0,1,1,0,1,1,0,2,0,2,0,2,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3352955,5742359
D3,62,Pinellas,2010,6209999,"SUBWAY #3956","1895 N HIGHLAND AVE STE 14",CLEARWATER,33755,2497108,1,Food,"Routine - Food","Warning Issued",07/20/2015,,,8,2,3,3,Y,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2236759,5603745
