D2,60,"Palm Beach",2010,6005485,"TIDELINE OCEAN RESORT AND SPA - PALM BEACH, A KIMPTON HOTEL","2842 S OCEAN BLVD","PALM BEACH",33480,2521311,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",04/25/2016,,,2,1,0,1,Y,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5452983,5839066
D2,60,"Palm Beach",2010,6005485,"TIDELINE OCEAN RESORT AND SPA - PALM BEACH, A KIMPTON HOTEL","2842 S OCEAN BLVD","PALM BEACH",33480,2521311,1,Food,"Routine - Food","Warning Issued",02/24/2016,,,20,7,7,6,Y,1,0,1,0,0,0,0,3,1,1,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5452983,5641727
D2,60,"Palm Beach",2010,6005492,"CHARLEY'S CRAB","456 S OCEAN BLVD","PALM BEACH",33480-4490,2570584,1,Food,"Complaint Full","Inspection Completed - No Further Action",12/29/2015,,,14,3,5,6,Y,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227423,5805195
D2,60,"Palm Beach",2010,6005492,"CHARLEY'S CRAB","456 S OCEAN BLVD","PALM BEACH",33480-4490,2582688,1,Food,"Complaint Full","Inspection Completed - No Further Action",05/18/2016,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227423,5887664
D2,60,"Palm Beach",2010,6005492,"CHARLEY'S CRAB","456 S OCEAN BLVD","PALM BEACH",33480-4490,2497193,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/06/2016,,,5,0,1,4,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227423,5603925
D2,60,"Palm Beach",2010,6005495,"BOCA DUNES GOLF & COUNTRY CLUB","1400 COUNTRY CLUB DR","BOCA RATON",33428,2511062,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/15/2015,,,3,0,1,2,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4063865,5626739
D2,60,"Palm Beach",2010,6005495,"BOCA DUNES GOLF & COUNTRY CLUB","1400 COUNTRY CLUB DR","BOCA RATON",33428,2577444,2,Food,"Complaint Full","Call Back - Complied",05/11/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063865,5846583
D2,60,"Palm Beach",2010,6005495,"BOCA DUNES GOLF & COUNTRY CLUB","1400 COUNTRY CLUB DR","BOCA RATON",33428,2577444,1,Food,"Complaint Full","Warning Issued",03/08/2016,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4063865,5843573
D2,60,"Palm Beach",2010,6005495,"BOCA DUNES GOLF & COUNTRY CLUB","1400 COUNTRY CLUB DR","BOCA RATON",33428,2550948,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/25/2016,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063865,5735817
D2,60,"Palm Beach",2010,6005512,"SERGIOS AMERICAS BAKERY 2 INC","227-77 SR 7","BOCA RATON",33428,2539389,2,Food,"Routine - Food","Call Back - Complied",03/09/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3726317,5810573
D2,60,"Palm Beach",2010,6005512,"SERGIOS AMERICAS BAKERY 2 INC","227-77 SR 7","BOCA RATON",33428,2539389,1,Food,"Routine - Food","Warning Issued",01/05/2016,,,19,1,6,12,Y,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,1,5,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3726317,5693872
D2,60,"Palm Beach",2010,6005512,"SERGIOS AMERICAS BAKERY 2 INC","227-77 SR 7","BOCA RATON",33428,2507445,2,Food,"Routine - Food","Call Back - Complied",09/22/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3726317,5693552
D2,60,"Palm Beach",2010,6005512,"SERGIOS AMERICAS BAKERY 2 INC","227-77 SR 7","BOCA RATON",33428,2507445,1,Food,"Routine - Food","Warning Issued",07/22/2015,,,29,1,9,19,Y,0,0,0,0,1,0,0,1,0,1,1,2,1,2,0,0,0,0,0,0,1,4,3,1,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3726317,5621631
D2,60,"Palm Beach",2010,6005514,"HUNTERS RUN MAIN DINING ROOM","3500 CLUBHOUSE LN","BOYNTON BEACH",33436-6002,2499551,1,Food,"Routine - Food","Inspection Completed - No Further Action",12/02/2015,,,6,1,2,3,Y,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227433,5608895
D2,60,"Palm Beach",2010,6005514,"HUNTERS RUN MAIN DINING ROOM","3500 CLUBHOUSE LN","BOYNTON BEACH",33436-6002,2566073,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/25/2016,,,10,4,2,4,Y,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227433,5791049
D2,60,"Palm Beach",2010,6005521,"OLD DIXIE CAFE BREAKFAST & LUNCH","300 OLD DIXIE HWY #101",JUPITER,33458,2571863,2,Food,"Routine - Food","Call Back - Complied",06/03/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6254405,5895290
D2,60,"Palm Beach",2010,6005521,"OLD DIXIE CAFE BREAKFAST & LUNCH","300 OLD DIXIE HWY #101",JUPITER,33458,2554068,1,Food,"Routine - Food","Warning Issued",12/31/2015,,,13,5,5,3,Y,1,1,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6254405,5746675
D2,60,"Palm Beach",2010,6005521,"OLD DIXIE CAFE BREAKFAST & LUNCH","300 OLD DIXIE HWY #101",JUPITER,33458,2554068,2,Food,"Routine - Food","Call Back - Complied",02/03/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6254405,5809167
D2,60,"Palm Beach",2010,6005521,"OLD DIXIE CAFE BREAKFAST & LUNCH","300 OLD DIXIE HWY #101",JUPITER,33458,2571863,1,Food,"Routine - Food","Warning Issued",06/02/2016,,,6,2,2,2,Y,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6254405,5809498
D2,60,"Palm Beach",2010,6005527,"PALM BEACH YACHT CLUB REST","800 N FLAGLER DR","WEST PALM BEACH",33401-3721,2493437,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/08/2016,,,5,0,3,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227436,5596241
D2,60,"Palm Beach",2010,6005551,"BLACK GOLD STEAK HOUSE","1100 N MAIN ST STE 100","BELLE GLADE",33430,2512204,1,Food,"Routine - Food","Warning Issued",08/19/2015,,,8,1,2,5,Y,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4154636,5628291
D2,60,"Palm Beach",2010,6005551,"BLACK GOLD STEAK HOUSE","1100 N MAIN ST STE 100","BELLE GLADE",33430,2546743,4,Food,"Complaint Full","Admin. Complaint Callback Complied",11/13/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154636,5776653
D2,60,"Palm Beach",2010,6005551,"BLACK GOLD STEAK HOUSE","1100 N MAIN ST STE 100","BELLE GLADE",33430,2546743,1,Food,"Complaint Full","Emergency order recommended",08/26/2015,,,19,4,1,14,Y,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4154636,5720694
D2,60,"Palm Beach",2010,6005551,"BLACK GOLD STEAK HOUSE","1100 N MAIN ST STE 100","BELLE GLADE",33430,2547402,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/15/2015,,,3,2,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154636,5722750
D2,60,"Palm Beach",2010,6005551,"BLACK GOLD STEAK HOUSE","1100 N MAIN ST STE 100","BELLE GLADE",33430,2546743,2,Food,"Complaint Full","Call Back - Extension given, pending",08/27/2015,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4154636,5721657
D2,60,"Palm Beach",2010,6005551,"BLACK GOLD STEAK HOUSE","1100 N MAIN ST STE 100","BELLE GLADE",33430,2512204,2,Food,"Routine - Food","Call Back - Complied",10/23/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154636,5715833
D2,60,"Palm Beach",2010,6005551,"BLACK GOLD STEAK HOUSE","1100 N MAIN ST STE 100","BELLE GLADE",33430,2546743,3,Food,"Complaint Full","Call Back - Complied",10/23/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154636,5722843
D2,60,"Palm Beach",2010,6005563,"RAPIDS HOLDINGS ATTRACTIONS LLC","6566 N MILITARY TRL","WEST PALM BEACH",33407,2521798,1,Food,"Routine - Food","Inspection Completed - No Further Action",09/04/2015,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5393403,5642453
D2,60,"Palm Beach",2010,6005563,"RAPIDS HOLDINGS ATTRACTIONS LLC","6566 N MILITARY TRL","WEST PALM BEACH",33407,2579706,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/04/2016,,,3,0,0,3,Y,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5393403,5861364
D2,60,"Palm Beach",2010,6005578,"BOCA BEACH CLUB MAIN KITCHEN","900 S OCEAN BLVD","BOCA RATON",33432,2504233,1,Food,"Routine - Food","Warning Issued",01/06/2016,,,1,0,1,0,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969035,5616798
D2,60,"Palm Beach",2010,6005578,"BOCA BEACH CLUB MAIN KITCHEN","900 S OCEAN BLVD","BOCA RATON",33432,2504233,2,Food,"Routine - Food","Call Back - Complied",02/09/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969035,5811626
D2,60,"Palm Beach",2010,6005578,"BOCA BEACH CLUB MAIN KITCHEN","900 S OCEAN BLVD","BOCA RATON",33432,2572266,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/11/2016,,,3,2,1,0,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969035,5811735
D2,60,"Palm Beach",2010,6005603,"VINCE'S DELI","750 S CONGRESS AVE","WEST PALM BEACH",33406,2538934,1,Food,"Complaint Full","Inspection Completed - No Further Action",07/21/2015,,,6,0,2,4,Y,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6049102,5692608
D2,60,"Palm Beach",2010,6005603,"VINCE'S DELI","750 S CONGRESS AVE","WEST PALM BEACH",33406,2584882,1,Food,"Complaint Full","Inspection Completed - No Further Action",06/21/2016,,,3,0,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6049102,5904966
D2,60,"Palm Beach",2010,6005605,"CAPRI PIZZA","205 N A ST","LAKE WORTH",33460-3221,2499536,2,Food,"Routine - Food","Call Back - Complied",02/25/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227455,5839483
D2,60,"Palm Beach",2010,6005605,"CAPRI PIZZA","205 N A ST","LAKE WORTH",33460-3221,2499536,1,Food,"Routine - Food","Warning Issued",02/25/2016,,,12,2,4,6,Y,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2227455,5608860
D2,60,"Palm Beach",2010,6005605,"CAPRI PIZZA","205 N A ST","LAKE WORTH",33460-3221,2576947,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/07/2016,,,4,0,2,2,Y,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227455,5840169
D2,60,"Palm Beach",2010,6005607,"EXCELL RESTAURANT","1041 S CONGRESS AVE #119","DELRAY BEACH",33445,2576702,3,Food,"Routine - Food","Call Back - Complied",05/20/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4428327,5888852
D2,60,"Palm Beach",2010,6005607,"EXCELL RESTAURANT","1041 S CONGRESS AVE #119","DELRAY BEACH",33445,2576702,1,Food,"Routine - Food","Warning Issued",05/18/2016,,,7,3,3,1,Y,1,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4428327,5838550
D2,60,"Palm Beach",2010,6005607,"EXCELL RESTAURANT","1041 S CONGRESS AVE #119","DELRAY BEACH",33445,2515016,1,Food,"Routine - Food","Warning Issued",02/23/2016,,,21,7,7,7,Y,1,1,3,0,1,1,0,1,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4428327,5632489
D2,60,"Palm Beach",2010,6005607,"EXCELL RESTAURANT","1041 S CONGRESS AVE #119","DELRAY BEACH",33445,2515016,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",02/24/2016,,,6,3,2,1,Y,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4428327,5838306
D2,60,"Palm Beach",2010,6005607,"EXCELL RESTAURANT","1041 S CONGRESS AVE #119","DELRAY BEACH",33445,2576702,2,Food,"Routine - Food","Call Back - Extension given, pending",05/19/2016,,,3,1,2,0,Y,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4428327,5887882
D2,60,"Palm Beach",2010,6005607,"EXCELL RESTAURANT","1041 S CONGRESS AVE #119","DELRAY BEACH",33445,2515016,3,Food,"Routine - Food","Admin. Complaint Callback Not Complied",05/18/2016,,,1,1,0,0,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4428327,5881687
D2,60,"Palm Beach",2010,6005630,"GREAT WRAPS","2409 S DIXIE HWY","WEST PALM BEACH",33401,2506911,1,Food,"Routine - Food","Inspection Completed - No Further Action",12/22/2015,,,4,1,1,2,Y,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676337,5620851
D2,60,"Palm Beach",2010,6005635,"KATHYS GAZEBO CAFE","4199 N FEDERAL HWY","BOCA RATON",33431-4528,2497194,1,Food,"Routine - Food","Inspection Completed - No Further Action",11/18/2015,,,1,1,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227466,5603929
D2,60,"Palm Beach",2010,6005635,"KATHYS GAZEBO CAFE","4199 N FEDERAL HWY","BOCA RATON",33431-4528,2563841,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/26/2016,,,8,3,1,4,Y,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227466,5783452
