D2,60,"Palm Beach",2010,6019707,"SUSHI KING","1241 N SR 7 STE 1","ROYAL PALM BEACH",33411,2520468,1,Food,"Routine - Food","Warning Issued",01/19/2016,,,14,3,5,6,Y,0,0,3,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5497109,5640497
D2,60,"Palm Beach",2010,6019707,"SUSHI KING","1241 N SR 7 STE 1","ROYAL PALM BEACH",33411,2573470,1,Food,"Routine - Food","Warning Issued",04/06/2016,,,15,3,4,8,Y,0,2,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5497109,5818305
D2,60,"Palm Beach",2010,6019707,"SUSHI KING","1241 N SR 7 STE 1","ROYAL PALM BEACH",33411,2520468,2,Food,"Routine - Food","Call Back - Complied",02/19/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5497109,5818111
D2,60,"Palm Beach",2010,6019708,"TACOS AL CARBON OF LAKE WORTH","4469 S CONGRESS AVE STE #117","LAKE WORTH",33461,2448949,3,Food,"Routine - Food","Admin. Complaint Callback Complied",07/29/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5267565,5695555
D2,60,"Palm Beach",2010,6019708,"TACOS AL CARBON OF LAKE WORTH","4469 S CONGRESS AVE STE #117","LAKE WORTH",33461,2516165,1,Food,"Routine - Food","Inspection Completed - No Further Action",12/28/2015,,,14,2,3,9,Y,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5267565,5634201
D2,60,"Palm Beach",2010,6019708,"TACOS AL CARBON OF LAKE WORTH","4469 S CONGRESS AVE STE #117","LAKE WORTH",33461,2571171,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/11/2016,,,5,1,1,3,Y,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5267565,5807158
D2,60,"Palm Beach",2010,6019711,"SALVADOR'S DELICATESSEN","2060 PALM BEACH LAKES BLVD","WEST PALM BEACH",33409,2534894,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/17/2015,,,7,2,3,2,Y,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6065576,5678416
D2,60,"Palm Beach",2010,6019711,"YOUR GREEK COUSIN","2060 PALM BEACH LAKES BLVD","WEST PALM BEACH",33409,2584099,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",06/15/2016,,,10,1,5,4,Y,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6448961,5899053
D2,60,"Palm Beach",2010,6019712,"2 CHEFS SOUPAREE","6338 LANTANA RD STE 60","LAKE WORTH",33463,2536969,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/09/2016,,,6,3,2,1,Y,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3269591,5685538
D2,60,"Palm Beach",2010,6019712,"2 CHEFS SOUPAREE","6338 LANTANA RD STE 60","LAKE WORTH",33463,2503469,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/10/2015,,,8,2,3,3,Y,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3269591,5615662
