D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2549372,1,Food,"Complaint Full","Warning Issued",09/14/2015,,,15,5,3,7,Y,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5512769,5730482
D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2520946,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",07/16/2015,,,9,2,2,5,Y,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5512769,5688488
D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2575639,1,Food,"Complaint Full","Warning Issued",02/16/2016,,,14,1,1,12,Y,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512769,5831310
D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2560194,2,Food,"Complaint Full","Call Back - Complied",11/18/2015,,,4,0,0,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512769,5782403
D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2575639,3,Food,"Complaint Full","Call Back - Complied",02/24/2016,,,4,0,0,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512769,5835809
D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2478719,5,Food,"Routine - Food","Call Back - Complied",10/07/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512769,5737783
D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2478719,4,Food,"Routine - Food","Call Back - Extension given, pending",09/17/2015,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5512769,5713668
D6,76,Walton,2010,7601832,"LA PLAYA BAR & GRILL","37 TOWN CENTER LOOP #C8","SANTA ROSA BEACH",32459,2549372,2,Food,"Complaint Full","Call Back - Extension given, pending",09/24/2015,,,8,4,1,3,Y,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512769,5734473
D6,76,Walton,2010,7601836,"WATERCOLOR BEACH CLUB","24 GOLDENROD CIR","SANTA ROSA BEACH",32459,2555138,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/19/2016,,,12,2,2,8,Y,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5856062,5751226
D6,76,Walton,2010,7601836,"WATERCOLOR BEACH CLUB","24 GOLDENROD CIR","SANTA ROSA BEACH",32459,2532240,2,Food,"Routine - Food","Call Back - Complied",10/15/2015,,,4,0,0,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5856062,5750774
D6,76,Walton,2010,7601836,"WATERCOLOR BEACH CLUB","24 GOLDENROD CIR","SANTA ROSA BEACH",32459,2532240,1,Food,"Routine - Food","Warning Issued",10/05/2015,,,21,1,4,16,Y,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5856062,5658837
