D4,59,Osceola,2010,5910906,"SUBWAY #47520","3256 VINELAND ROAD",KISSIMMEE,34746,2511506,2,Food,"Routine - Food","Call Back - Complied",01/25/2016,,,3,0,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4084537,5787579
D4,59,Osceola,2010,5910907,"THE LATIN FORK","1016 BUENAVENTURA BLVD",KISSIMMEE,34743,2460942,3,Food,"Routine - Food","Call Back - Complied",07/07/2015,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5977518,5554527
D4,59,Osceola,2010,5910907,"THE LATIN FORK","1016 BUENAVENTURA BLVD",KISSIMMEE,34743,2527957,2,Food,"Routine - Food","Call Back - Complied",09/17/2015,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5977518,5732251
D4,59,Osceola,2010,5910907,"THE LATIN FORK","1016 BUENAVENTURA BLVD",KISSIMMEE,34743,2527957,1,Food,"Routine - Food","Warning Issued",09/10/2015,,,11,3,3,5,Y,0,0,1,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5977518,5652027
D4,59,Osceola,2010,5910907,"THE LATIN FORK","1016 BUENAVENTURA BLVD",KISSIMMEE,34743,2550138,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/01/2016,,,8,2,1,5,Y,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5977518,5732654
D4,59,Osceola,2010,5910909,"CHIPOTLE MEXICAN GRILL #0727","3254 N JOHN YOUNG PKWY",KISSIMMEE,34741,2502207,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/20/2015,,,8,1,2,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977693,5613288
D4,59,Osceola,2010,5910909,"CHIPOTLE MEXICAN GRILL #0727","3254 N JOHN YOUNG PKWY",KISSIMMEE,34741,2558080,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/14/2016,,,7,1,1,5,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977693,5762468
D4,59,Osceola,2010,5910913,"ITALIAN PIZZA PUB EXPRESS","2923 VINELAND RD",KISSIMMEE,34746,2512382,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/13/2015,,,3,0,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4167337,5628561
D4,59,Osceola,2010,5910913,"ITALIAN PIZZA PUB EXPRESS","2923 VINELAND RD",KISSIMMEE,34746,2537125,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/25/2016,,,10,1,3,6,Y,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4167337,5686263
D4,59,Osceola,2010,5910914,"CHILIS GRILL & BAR","8180 LAURA LN",DAVENPORT,33837,2502262,1,Food,"Routine - Food","Warning Issued",08/25/2015,,,34,2,9,23,Y,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,8,6,1,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2992860,5613382
D4,59,Osceola,2010,5910914,"CHILIS GRILL & BAR","8180 LAURA LN",DAVENPORT,33837,2546818,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/19/2016,,,7,0,3,4,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992860,5720847
D4,59,Osceola,2010,5910914,"CHILIS GRILL & BAR","8180 LAURA LN",DAVENPORT,33837,2502262,2,Food,"Routine - Food","Call Back - Complied",09/02/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992860,5720756
