D3,61,Pasco,2010,6102449,"KAFE KOKOPELLI","37940 LIVE OAK AVE","DADE CITY",33523,2538614,1,Food,"Complaint Full","Inspection Completed - No Further Action",07/23/2015,,,10,2,1,7,Y,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5721698,5691495
D3,61,Pasco,2010,6102449,"KAFE KOKOPELLI","37940 LIVE OAK AVE","DADE CITY",33523,2531520,1,Food,"Routine - Food","Warning Issued",03/21/2016,,,16,2,0,14,Y,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5721698,5657718
D3,61,Pasco,2010,6102457,"CAPOSEY'S WHOLE WORKS","5250 GREEN KEY RD","NEW PORT RICHEY",34652,2501525,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/29/2015,,,14,0,3,11,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766717,5612068
D3,61,Pasco,2010,6102457,"CAPOSEY'S WHOLE WORKS","5250 GREEN KEY RD","NEW PORT RICHEY",34652,2541017,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/12/2016,,,11,0,4,7,Y,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766717,5699594
D3,61,Pasco,2010,6102457,"CAPOSEY'S WHOLE WORKS","5250 GREEN KEY RD","NEW PORT RICHEY",34652,2584522,1,Food,"Routine - Food","Inspection Completed - No Further Action",06/16/2016,,,9,0,2,7,Y,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766717,5902549
D3,61,Pasco,2010,6102458,"SKINNYS BAR & GRILL","13228 US HWY 19",HUDSON,34667,2585432,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",06/27/2016,,,6,2,1,3,Y,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259371,5909199
D3,61,Pasco,2010,6102458,"SKINNYS BAR & GRILL","13228 US HWY 19",HUDSON,34667,2514572,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/02/2016,,,13,3,2,8,Y,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259371,5631794
D3,61,Pasco,2010,6102458,"SKINNYS BAR & GRILL","13228 US HWY 19",HUDSON,34667,2540231,1,Food,"Complaint Full","Inspection Completed - No Further Action",07/28/2015,,,13,3,6,4,Y,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259371,5696634
D3,61,Pasco,2010,6102458,"SKINNYS BAR & GRILL","13228 US HWY 19",HUDSON,34667,2585432,1,Food,"Routine - Food","Warning Issued",06/24/2016,,,12,2,2,8,Y,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259371,5909198
D3,61,Pasco,2010,6102465,"STEAK N SHAKE INC #304","9116 US HWY 19","PORT RICHEY",34668,2578979,1,Food,"Complaint Full","Inspection Completed - No Further Action",03/25/2016,,,9,0,2,7,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233077,5856058
D3,61,Pasco,2010,6102465,"STEAK N SHAKE INC #304","9116 US HWY 19","PORT RICHEY",34668,2537011,1,Food,"Complaint Full","Warning Issued",08/18/2015,,,27,1,7,19,Y,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2233077,5686080
D3,61,Pasco,2010,6102465,"STEAK N SHAKE INC #304","9116 US HWY 19","PORT RICHEY",34668,2493555,1,Food,"Routine - Food","Warning Issued",03/24/2016,,,13,1,4,8,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233077,5596437
